#miRNA,paciente 137,paciente 139,paciente 140,paciente 190,paciente 252,paciente 407,paciente 411,paciente 422,paciente 142 RI,paciente 162,paciente 173,paciente 187,paciente 210,paciente 297,paciente 414,paciente 457,paciente 258,paciente 260
hsa-miR-431970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432-3p15,0.0,0.0,0.278140598796559,0.0,0.0,0.16477972546636083,0.13258791866733297,0.0,1.172776144369897,0.1478984852355835,1.037599650839686,0.5750463990158317,0.7459085387764137,0.23925405596895064,0.0,1.832171497048725,3.148444980411608,0.0
hsa-miR-432-5p14,5.291900512238321,4.907956358334469,3.539971400059895,2.1278026172557376,6.19948325838039,3.763780219900379,3.3149912277061206,3.545389017264303,4.746403620086148,3.704530483998505,5.3577896963748,2.928141472686088,5.137094324067651,3.2445770053846346,4.546016158702863,4.032485018547736,0.0,6.047814980740851
hsa-miR-432071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432375,0.0,0.28283517554869986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432476,0.0,0.0,0.0,0.0,0.0,0.16477972546636083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432688,1.1528919406498366,0.28283517554869986,0.8879338186128505,2.1278026172557376,1.3845455735250263,1.9649078952214556,0.2540096302106309,0.6325229811454057,1.8110196433931154,2.335794620070735,0.0,0.5750463990158317,1.7525795547021228,0.23925405596895064,1.2358486045112058,2.8878791657410203,3.148444980411608,0.0
hsa-miR-432789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-433-3p27,2.1460220067408575,0.5192064456975141,0.8879338186128505,1.0864470442315177,1.3845455735250263,2.7149632877421053,0.9002008145516265,0.5262881958862008,1.7039918175200315,1.2650809767103044,0.0,0.7945930846629101,2.433145159502286,0.783690276817858,1.7534321997134243,0.0,0.0,0.0
hsa-miR-433-5p54,0.31581933402649426,0.722247484984345,0.278140598796559,0.0,0.0,1.1440131315224604,0.36600069216696746,0.41160439485596867,0.5866738625410685,0.4047539990732042,0.0,0.0,0.42063333262233404,0.0,0.0,0.0,0.0,0.0
hsa-miR-433024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-441830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-442033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-442134,2.0639648671491315,0.28283517554869986,2.066765975500137,1.0864470442315177,3.1786326280634727,3.0460884232666294,1.6404752436021661,1.2145332871256524,2.091385897388946,1.8870805428700574,2.381625985421377,3.8547385319206704,1.011170045761018,1.487394702314481,1.7534321997134243,6.3740524606030995,4.064709274527432,0.0
hsa-miR-442235,0.0,0.0,0.0,0.0,0.0,0.0,0.13258791866733297,0.0,0.0,0.1478984852355835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4423-3p36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478984852355835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4423-5p32,0.0,0.0,0.0,0.0,0.0,0.31265334495239655,0.13258791866733297,0.0,0.32295515556738064,0.07584364767094302,0.0,0.7945930846629101,0.0,0.0,0.0,1.1892635555913271,0.0,0.0
hsa-miR-442439,0.0,0.5192064456975141,0.278140598796559,1.0864470442315177,0.0,0.0,0.0,0.28701062447622655,0.8095548717606451,0.3446989447611679,0.0,0.31598661638004355,0.0,0.23925405596895064,0.0,1.1892635555913271,0.0,0.0
hsa-miR-442540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-442641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-442742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42063333262233404,0.0,0.0,0.0,0.0,0.0
hsa-miR-442843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-442944,0.0,0.28283517554869986,0.0,0.0,0.0,0.16477972546636083,0.0,0.15063083186922394,0.0,0.0,1.037599650839686,0.0,0.42063333262233404,0.4444172781120245,0.0,0.0,4.620643871252171,4.7582324324614875
hsa-miR-443045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.832171497048725,0.0,0.0
hsa-miR-443147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-443248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433a-3p49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433a-5p56,0.0,0.0,0.0,0.0,0.0,0.16477972546636083,0.0,0.15063083186922394,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p14,0.9846793233009268,0.28283517554869986,0.0,0.0,0.0,0.0,0.13258791866733297,0.0,0.0,0.4624087277531227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-5p13,0.0,0.9002067585701938,1.0448521803230537,1.0864470442315177,0.0,2.133516652837935,0.743134835692925,0.824061693879633,0.32295515556738064,2.101854674320418,0.0,0.31598661638004355,0.0,0.0,0.0,1.1892635555913271,0.0,3.8105805240053043
hsa-miR-443450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-443551,0.5747668150485923,0.0,0.0,0.0,1.3845455735250263,0.6825504138819467,0.743134835692925,0.15063083186922394,0.0,0.7204766246334025,0.0,0.31598661638004355,0.0,0.4444172781120245,0.4209400286562411,0.0,0.0,0.0
hsa-miR-4436a52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4436b-3p41,0.0,0.0,0.278140598796559,0.0,0.0,0.0,0.13258791866733297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4436b-5p40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-443753,0.0,0.0,0.0,0.0,0.0,0.16477972546636083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-443856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-443957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-444058,0.0,0.0,0.0,0.0,0.0,0.16477972546636083,0.0,0.0,0.0,0.2165251141140095,0.0,0.31598661638004355,0.0,0.0,0.0,0.0,3.148444980411608,0.0
hsa-miR-444159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-444260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-444361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-444462,0.0,0.28283517554869986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4445-3p64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4445-5p63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4446-3p65,0.5747668150485923,0.28283517554869986,0.8879338186128505,0.0,0.0,0.4467693943323273,1.231197569063492,1.1444394507058822,0.0,1.418617945839027,0.0,0.0,0.0,0.0,0.7463980842493392,1.1892635555913271,0.0,0.0
hsa-miR-4446-5p33,0.0,0.0,0.0,0.0,0.0,0.16477972546636083,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-444766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-444867,0.9846793233009268,1.560348233791764,0.5112271301933906,0.0,2.89599824581493,0.4467693943323273,0.743134835692925,0.15063083186922394,0.0,0.5178476552440707,1.6348807156969378,0.0,0.42063333262233404,1.1780295798768379,0.4209400286562411,3.3165138481303305,0.0,0.0
hsa-miR-444968,0.0,0.0,0.7118410882833325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-445071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-445173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32295515556738064,0.0,0.0,0.0,0.42063333262233404,0.23925405596895064,0.0,0.0,0.0,0.0
hsa-miR-445274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037599650839686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-445375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-445476,1.679182878579271,0.9002067585701938,1.5428419045959592,0.0,2.5441616852662294,5.0205322568853825,1.5002462326673727,1.82018272047037,2.3964700710256155,2.027401777294396,2.056038276629507,3.587223464656037,2.239906734383604,1.6620168923322658,0.4209400286562411,4.86631396737842,0.0,0.0
hsa-miR-445577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-445678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-445779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-445880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-446082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-446286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-446387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-446488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-446592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-446693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-446794,0.0,0.0,0.7118410882833325,0.0,1.3845455735250263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444172781120245,0.0,0.0,3.148444980411608,0.0
hsa-miR-446895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-446996,0.5747668150485923,0.28283517554869986,0.5112271301933906,0.0,1.3845455735250263,0.0,0.13258791866733297,0.15063083186922394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-447097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-447198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-447299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-447300,0.0,0.0,0.0,0.0,0.0,0.5694712925392649,0.0,0.15063083186922394,0.0,0.3446989447611679,0.0,0.0,0.0,0.23925405596895064,0.7463980842493392,0.0,0.0,0.0
hsa-miR-4474-3p01,0.31581933402649426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32295515556738064,0.07584364767094302,0.0,0.9851001710755556,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4474-5p34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-447502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-447603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4477a04,0.5747668150485923,0.0,0.0,0.0,0.0,0.0,0.13258791866733297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4477b05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15063083186922394,0.0,0.07584364767094302,0.0,0.0,0.0,0.23925405596895064,0.0,0.0,0.0,0.0
hsa-miR-447806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.31598661638004355,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-447911,0.0,0.0,0.0,0.0,0.0,0.31265334495239655,0.0,0.15063083186922394,0.0,0.1478984852355835,0.0,0.0,0.0,0.23925405596895064,0.7463980842493392,0.0,0.0,0.0
hsa-miR-448014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-448115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-3p58,0.0,0.28283517554869986,0.7118410882833325,0.0,0.0,0.0,0.0,0.28701062447622655,0.0,0.6227166676248759,0.0,0.0,0.0,0.0,0.7463980842493392,0.0,0.0,0.0
hsa-miR-448317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-44832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-448418,0.0,0.28283517554869986,0.0,0.0,0.0,0.16477972546636083,0.13258791866733297,0.0,0.0,0.1478984852355835,0.0,0.0,0.0,0.23925405596895064,0.0,2.6138739840933183,0.0,0.0
hsa-miR-4485-3p19,5.485574470088121,5.39005731501336,6.917955352884018,1.0864470442315177,4.096681048173182,0.8851560269940977,0.743134835692925,2.2454535021305784,5.551912967740776,1.7548859863864006,2.647094986699097,1.4404413503745601,0.0,6.131062165491251,2.4341330812440325,6.328809751046531,0.0,4.7582324324614875
hsa-miR-4485-5p16,0.0,0.0,0.278140598796559,0.0,0.0,0.0,0.0,0.0,0.32295515556738064,0.0,0.0,0.0,0.0,0.0,0.0,1.1892635555913271,0.0,0.0
hsa-miR-448620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-448721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-448822,0.31581933402649426,0.0,0.0,0.0,0.0,0.0,0.13258791866733297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6138739840933183,0.0,0.0
hsa-miR-448923,0.0,0.0,0.0,0.0,0.0,0.0,0.2540096302106309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449126,0.0,0.0,0.278140598796559,0.0,1.3845455735250263,0.0,0.13258791866733297,0.0,0.0,0.0,1.6348807156969378,0.7945930846629101,0.42063333262233404,0.23925405596895064,0.4209400286562411,0.0,5.020945417208863,0.0
hsa-miR-449227,0.7942328997516335,0.722247484984345,0.278140598796559,0.0,2.0778562209655886,0.6825504138819467,0.0,0.28701062447622655,0.0,0.2165251141140095,1.6348807156969378,0.5750463990158317,0.42063333262233404,0.0,0.4209400286562411,5.517675943568762,3.148444980411608,4.7582324324614875
hsa-miR-449328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32295515556738064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449833,0.7942328997516335,0.0,0.0,0.0,0.0,0.0,0.13258791866733297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449a41,0.31581933402649426,0.28283517554869986,0.0,0.0,0.0,0.16477972546636083,0.13258791866733297,0.0,0.0,0.2165251141140095,0.0,0.31598661638004355,0.0,0.23925405596895064,0.0,0.0,0.0,0.0
hsa-miR-449b-3p03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5866738625410685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449b-5p27,0.0,0.28283517554869986,0.5112271301933906,0.0,0.0,0.0,0.0,0.0,0.0,0.2165251141140095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449c-3p71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p51,0.7942328997516335,0.28283517554869986,1.0448521803230537,0.0,0.0,0.4467693943323273,0.36600069216696746,0.28701062447622655,0.32295515556738064,0.5178476552440707,0.0,0.0,0.0,0.4444172781120245,0.4209400286562411,0.0,0.0,0.0
hsa-miR-450036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450339,0.0,0.28283517554869986,0.278140598796559,0.0,0.0,0.0,0.0,0.28701062447622655,0.0,0.2165251141140095,0.0,0.0,0.0,0.4444172781120245,0.0,0.0,0.0,0.0
hsa-miR-450440,0.31581933402649426,0.0,0.5112271301933906,0.0,0.0,0.16477972546636083,0.46992104331016027,0.5262881958862008,0.8095548717606451,0.1478984852355835,0.0,0.31598661638004355,0.0,0.23925405596895064,0.4209400286562411,0.0,0.0,0.0
hsa-miR-450541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15063083186922394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1892635555913271,0.0,0.0
hsa-miR-450642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851001710755556,0.0,0.23925405596895064,0.0,2.6138739840933183,3.148444980411608,0.0
hsa-miR-450845,0.5747668150485923,0.5192064456975141,0.0,0.0,0.0,0.5694712925392649,0.0,0.0,0.0,1.5573752469109725,0.0,0.31598661638004355,0.0,0.23925405596895064,0.0,3.646539162305871,6.3159634509777,6.047814980740851
hsa-miR-450946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450a-1-3p00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450a-2-3p74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5866738625410685,0.07584364767094302,0.0,0.31598661638004355,1.011170045761018,0.0,0.4209400286562411,0.0,0.0,0.0
hsa-miR-450a-5p45,2.4342760227181066,2.3547578814308365,2.8412281862564086,1.6991112242485213,0.0,2.9363496002238945,1.6404752436021661,2.1048876080239123,3.464094195911727,4.252125774550008,0.0,2.729409592351321,2.6817281939315425,2.3127836915897886,1.0117810079749443,1.1892635555913271,3.148444980411608,7.412843955362924
hsa-miR-450b-3p10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450b-5p09,2.2236620354825605,2.011555401187632,1.5428419045959592,3.473986730837011,0.0,2.741307487845888,1.7682734384185985,2.0674968099233118,2.0038477132660213,5.166845703874956,1.037599650839686,3.1827667611879265,1.5998367587365887,1.487394702314481,1.0117810079749443,3.3165138481303305,0.0,6.307210259682633
hsa-miR-451047,0.9846793233009268,1.0586052099388419,0.7118410882833325,2.4578614489131496,3.795681391372157,1.9649078952214556,0.6576861868154518,0.41160439485596867,0.5866738625410685,1.1292818476313686,0.0,0.0,0.42063333262233404,0.783690276817858,0.7463980842493392,1.1892635555913271,0.0,0.0
hsa-miR-451148,0.0,0.28283517554869986,0.0,0.0,0.0,0.9767003604729697,0.13258791866733297,0.28701062447622655,0.32295515556738064,0.9793591724603598,0.0,0.0,0.0,0.23925405596895064,0.0,0.0,0.0,0.0
hsa-miR-451249,0.0,0.0,0.278140598796559,0.0,0.0,0.31265334495239655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-451350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-451451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-451552,0.0,0.0,0.0,0.0,0.0,0.16477972546636083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-451653,0.0,0.0,0.278140598796559,0.0,0.0,0.16477972546636083,0.2540096302106309,0.0,0.0,0.2165251141140095,0.0,0.7945930846629101,0.0,0.23925405596895064,0.0,4.032485018547736,5.809130221906582,3.8105805240053043
hsa-miR-451754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478984852355835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-451855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-451956,0.0,0.28283517554869986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31598661638004355,0.0,0.0,0.4209400286562411,0.0,0.0,0.0
hsa-miR-451a31,14.223652396788246,14.177451217981929,15.190382550730709,15.548970256500048,12.149661294593297,15.793704794652944,14.94381469615948,14.166352666935047,13.82742461765655,17.369810434178145,12.237878117996317,14.918321775351622,12.885792327211838,15.030324890702799,13.590113367032062,13.616999344997533,10.953819810829101,11.786470651171983
hsa-miR-451b40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478984852355835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-452-3p36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-452-5p35,8.105014192401372,7.5151480519235605,7.705566580043778,8.2117989389751,7.383033727768318,8.001685485304987,7.253677382256269,7.44025375693408,8.34273408568924,7.60488798731728,6.893782626516615,8.086497884875323,8.5933167824698,8.381302292311783,6.520395432465855,9.36996229147381,7.789701943310935,7.412843955362924
